status_id,user_id,screen_name,filename,mention_order
"1200205807998029824", "432224632", "MensLine_Aus", deptdefence-6.json, 8|10
"1200205807998029824", "31077915", "KidsHelplineAU", deptdefence-6.json, 9|10
"1200205807998029824", "432226515", "SuicideCallBack", deptdefence-6.json, 10|10
"1200205412911308800", "483340179", "Barls1", deptdefence-6.json, 1|14
"1200205412911308800", "1183540731299786752", "bron_1919", deptdefence-6.json, 2|14
"1200205412911308800", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 3|14
"1200205412911308800", "186333073", "DVAAus", deptdefence-6.json, 4|14
"1200205412911308800", "168891447", "DeptDefence", deptdefence-6.json, 5|14
"1200205412911308800", "44564878", "LifelineAust", deptdefence-6.json, 6|14
"1200205412911308800", "187756121", "beyondblue", deptdefence-6.json, 7|14
"1200205412911308800", "432224632", "MensLine_Aus", deptdefence-6.json, 8|14
"1200205412911308800", "31077915", "KidsHelplineAU", deptdefence-6.json, 9|14
"1200205412911308800", "432226515", "SuicideCallBack", deptdefence-6.json, 10|14
"1200205412911308800", "186333073", "DVAAus", deptdefence-6.json, 11|14
"1200205412911308800", "4885784628", "DVASecretary", deptdefence-6.json, 12|14
"1200205412911308800", "514866289", "DarrenChesterMP", deptdefence-6.json, 13|14
"1200205412911308800", "1532402708", "AusFedPolice", deptdefence-6.json, 14|14
"1200205008064528384", "483340179", "Barls1", deptdefence-6.json, 1|10
"1200205008064528384", "1183540731299786752", "bron_1919", deptdefence-6.json, 2|10
"1200205008064528384", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 3|10
"1200205008064528384", "186333073", "DVAAus", deptdefence-6.json, 4|10
"1200205008064528384", "168891447", "DeptDefence", deptdefence-6.json, 5|10
"1200205008064528384", "44564878", "LifelineAust", deptdefence-6.json, 6|10
"1200205008064528384", "187756121", "beyondblue", deptdefence-6.json, 7|10
"1200205008064528384", "432224632", "MensLine_Aus", deptdefence-6.json, 8|10
"1200205008064528384", "31077915", "KidsHelplineAU", deptdefence-6.json, 9|10
"1200205008064528384", "432226515", "SuicideCallBack", deptdefence-6.json, 10|10
"1200200851597357058", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200200851597357058", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200200851597357058", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200200851597357058", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200200851597357058", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200200851597357058", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200200851597357058", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200200851597357058", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200195924187893761", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1200193647796293632", "483340179", "Barls1", deptdefence-6.json, 1|10
"1200193647796293632", "1183540731299786752", "bron_1919", deptdefence-6.json, 2|10
"1200193647796293632", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 3|10
"1200193647796293632", "186333073", "DVAAus", deptdefence-6.json, 4|10
"1200193647796293632", "168891447", "DeptDefence", deptdefence-6.json, 5|10
"1200193647796293632", "44564878", "LifelineAust", deptdefence-6.json, 6|10
"1200193647796293632", "187756121", "beyondblue", deptdefence-6.json, 7|10
"1200193647796293632", "432224632", "MensLine_Aus", deptdefence-6.json, 8|10
"1200193647796293632", "31077915", "KidsHelplineAU", deptdefence-6.json, 9|10
"1200193647796293632", "432226515", "SuicideCallBack", deptdefence-6.json, 10|10
"1200193545371414528", "483340179", "Barls1", deptdefence-6.json, 1|9
"1200193545371414528", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 2|9
"1200193545371414528", "186333073", "DVAAus", deptdefence-6.json, 3|9
"1200193545371414528", "168891447", "DeptDefence", deptdefence-6.json, 4|9
"1200193545371414528", "44564878", "LifelineAust", deptdefence-6.json, 5|9
"1200193545371414528", "187756121", "beyondblue", deptdefence-6.json, 6|9
"1200193545371414528", "432224632", "MensLine_Aus", deptdefence-6.json, 7|9
"1200193545371414528", "31077915", "KidsHelplineAU", deptdefence-6.json, 8|9
"1200193545371414528", "432226515", "SuicideCallBack", deptdefence-6.json, 9|9
"1200192557302435840", "1183540731299786752", "bron_1919", deptdefence-6.json, 1|9
"1200192557302435840", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 2|9
"1200192557302435840", "186333073", "DVAAus", deptdefence-6.json, 3|9
"1200192557302435840", "168891447", "DeptDefence", deptdefence-6.json, 4|9
"1200192557302435840", "44564878", "LifelineAust", deptdefence-6.json, 5|9
"1200192557302435840", "187756121", "beyondblue", deptdefence-6.json, 6|9
"1200192557302435840", "432224632", "MensLine_Aus", deptdefence-6.json, 7|9
"1200192557302435840", "31077915", "KidsHelplineAU", deptdefence-6.json, 8|9
"1200192557302435840", "432226515", "SuicideCallBack", deptdefence-6.json, 9|9
"1200191911723581441", "3241101001", "ChiefAusArmy", deptdefence-6.json, 1|8
"1200191911723581441", "53297400", "AustralianArmy", deptdefence-6.json, 2|8
"1200191911723581441", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200191911723581441", "2393844469", "lindareynoldswa", deptdefence-6.json, 4|8
"1200191911723581441", "514866289", "DarrenChesterMP", deptdefence-6.json, 5|8
"1200191911723581441", "3272273208", "DepChiefAusArmy", deptdefence-6.json, 6|8
"1200191911723581441", "4175815582", "RSMAusArmy", deptdefence-6.json, 7|8
"1200191911723581441", "19633066", "AWMemorial", deptdefence-6.json, 8|8
"1200191143608123392", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200191143608123392", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200191143608123392", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200191143608123392", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200191143608123392", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200191143608123392", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200191143608123392", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200191143608123392", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200190678984052736", "237428127", "antoinette_news", deptdefence-6.json, 1|1
"1200189747622109184", "3241101001", "ChiefAusArmy", deptdefence-6.json, 1|8
"1200189747622109184", "168891447", "DeptDefence", deptdefence-6.json, 2|8
"1200189747622109184", "53297400", "AustralianArmy", deptdefence-6.json, 3|8
"1200189747622109184", "2393844469", "lindareynoldswa", deptdefence-6.json, 4|8
"1200189747622109184", "514866289", "DarrenChesterMP", deptdefence-6.json, 5|8
"1200189747622109184", "3272273208", "DepChiefAusArmy", deptdefence-6.json, 6|8
"1200189747622109184", "4175815582", "RSMAusArmy", deptdefence-6.json, 7|8
"1200189747622109184", "19633066", "AWMemorial", deptdefence-6.json, 8|8
"1200189490083446784", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200189490083446784", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200189490083446784", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200189490083446784", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200189490083446784", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200189490083446784", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200189490083446784", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200189490083446784", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200187500959895553", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200187500959895553", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200187500959895553", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200187500959895553", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200187500959895553", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200187500959895553", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200187500959895553", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200187500959895553", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200184529509421056", "237428127", "antoinette_news", deptdefence-6.json, 1|1
"1200180055940272129", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200180055940272129", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200180055940272129", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200180055940272129", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200180055940272129", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200180055940272129", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200180055940272129", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200180055940272129", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200179334142554112", "144831082", "Manylivesinone", deptdefence-6.json, 1|9
"1200179334142554112", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 2|9
"1200179334142554112", "186333073", "DVAAus", deptdefence-6.json, 3|9
"1200179334142554112", "168891447", "DeptDefence", deptdefence-6.json, 4|9
"1200179334142554112", "44564878", "LifelineAust", deptdefence-6.json, 5|9
"1200179334142554112", "187756121", "beyondblue", deptdefence-6.json, 6|9
"1200179334142554112", "432224632", "MensLine_Aus", deptdefence-6.json, 7|9
"1200179334142554112", "31077915", "KidsHelplineAU", deptdefence-6.json, 8|9
"1200179334142554112", "432226515", "SuicideCallBack", deptdefence-6.json, 9|9
"1200178187214278657", "237428127", "antoinette_news", deptdefence-6.json, 1|1
"1200177733898125316", "926019424154349568", "Senator_Patrick", deptdefence-6.json, 1|5
"1200177733898125316", "1146568873220571136", "CAF_Australia", deptdefence-6.json, 2|5
"1200177733898125316", "73049746", "AusAirForce", deptdefence-6.json, 3|5
"1200177733898125316", "168891447", "DeptDefence", deptdefence-6.json, 4|5
"1200177733898125316", "2768501", "abcnews", deptdefence-6.json, 5|5
"1200176815488192512", "843732438161342464", "COMD3BDE", deptdefence-6.json, 1|4
"1200176815488192512", "168891447", "DeptDefence", deptdefence-6.json, 2|4
"1200176815488192512", "53297400", "AustralianArmy", deptdefence-6.json, 3|4
"1200176815488192512", "186333073", "DVAAus", deptdefence-6.json, 4|4
"1200176725457375232", "237428127", "antoinette_news", deptdefence-6.json, 1|1
"1200176557370642432", "237428127", "antoinette_news", deptdefence-6.json, 1|1
"1200175592647213056", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200175592647213056", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200175592647213056", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200175592647213056", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200175592647213056", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200175592647213056", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200175592647213056", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200175592647213056", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200175570031529984", "237428127", "antoinette_news", deptdefence-6.json, 1|1
"1200175548292419584", "237428127", "antoinette_news", deptdefence-6.json, 1|1
"1200174850515460096", "52979440", "aihw", deptdefence-6.json, 1|2
"1200174850515460096", "168891447", "DeptDefence", deptdefence-6.json, 2|2
"1200171302041968640", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200171302041968640", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200171302041968640", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200171302041968640", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200171302041968640", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200171302041968640", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200171302041968640", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200171302041968640", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200171206768390144", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200171206768390144", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200171206768390144", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200171206768390144", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200171206768390144", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200171206768390144", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200171206768390144", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200171206768390144", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200168033060188160", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200168033060188160", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200168033060188160", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200168033060188160", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200168033060188160", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200168033060188160", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200168033060188160", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200168033060188160", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200166430798417927", "168891447", "DeptDefence", deptdefence-6.json, 1|2
"1200166430798417927", "73049746", "AusAirForce", deptdefence-6.json, 2|2
"1200164561124331520", "775304840", "PHuntAgri", deptdefence-6.json, 1|1
"1200164334065852416", "168891447", "DeptDefence", deptdefence-6.json, 1|2
"1200164334065852416", "53297400", "AustralianArmy", deptdefence-6.json, 2|2
"1200163630026653696", "116142622", "theweeklytimes", deptdefence-6.json, 1|6
"1200163630026653696", "55556003", "protect_the_CFA", deptdefence-6.json, 2|6
"1200163630026653696", "112898516", "vfbv", deptdefence-6.json, 3|6
"1200163630026653696", "2393844469", "lindareynoldswa", deptdefence-6.json, 4|6
"1200163630026653696", "168891447", "DeptDefence", deptdefence-6.json, 5|6
"1200163630026653696", "10926872", "NSWRFS", deptdefence-6.json, 6|6
"1200154091479093248", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|10
"1200154091479093248", "1724072449", "MendotaMarkH", deptdefence-6.json, 2|10
"1200154091479093248", "186333073", "DVAAus", deptdefence-6.json, 3|10
"1200154091479093248", "168891447", "DeptDefence", deptdefence-6.json, 4|10
"1200154091479093248", "44564878", "LifelineAust", deptdefence-6.json, 5|10
"1200154091479093248", "187756121", "beyondblue", deptdefence-6.json, 6|10
"1200154091479093248", "432224632", "MensLine_Aus", deptdefence-6.json, 7|10
"1200154091479093248", "31077915", "KidsHelplineAU", deptdefence-6.json, 8|10
"1200154091479093248", "432226515", "SuicideCallBack", deptdefence-6.json, 9|10
"1200154091479093248", "228535666", "DanielAndrewsMP", deptdefence-6.json, 10|10
"1200152810630733824", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200152810630733824", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200152810630733824", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200152810630733824", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200152810630733824", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200152810630733824", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200152810630733824", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200152810630733824", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200151014512291841", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200151014512291841", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200151014512291841", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200151014512291841", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200151014512291841", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200151014512291841", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200151014512291841", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200151014512291841", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200149857270259712", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200149857270259712", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200149857270259712", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200149857270259712", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200149857270259712", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200149857270259712", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200149857270259712", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200149857270259712", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200148612744982531", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1200148140411633664", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1200139462191136768", "1157097060874637313", "DVACommissioner", deptdefence-6.json, 1|8
"1200139462191136768", "186333073", "DVAAus", deptdefence-6.json, 2|8
"1200139462191136768", "168891447", "DeptDefence", deptdefence-6.json, 3|8
"1200139462191136768", "44564878", "LifelineAust", deptdefence-6.json, 4|8
"1200139462191136768", "187756121", "beyondblue", deptdefence-6.json, 5|8
"1200139462191136768", "432224632", "MensLine_Aus", deptdefence-6.json, 6|8
"1200139462191136768", "31077915", "KidsHelplineAU", deptdefence-6.json, 7|8
"1200139462191136768", "432226515", "SuicideCallBack", deptdefence-6.json, 8|8
"1200138638719209472", "186333073", "DVAAus", deptdefence-6.json, 1|7
"1200138638719209472", "168891447", "DeptDefence", deptdefence-6.json, 2|7
"1200138638719209472", "44564878", "LifelineAust", deptdefence-6.json, 3|7
"1200138638719209472", "187756121", "beyondblue", deptdefence-6.json, 4|7
"1200138638719209472", "432224632", "MensLine_Aus", deptdefence-6.json, 5|7
"1200138638719209472", "31077915", "KidsHelplineAU", deptdefence-6.json, 6|7
"1200138638719209472", "432226515", "SuicideCallBack", deptdefence-6.json, 7|7
"1200119970018938881", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1200041919813808135", "168891447", "DeptDefence", deptdefence-6.json, 1|2
"1200041919813808135", "63999908", "Australian_Navy", deptdefence-6.json, 2|2
"1200035914807775232", "913136246771269637", "sonoftaiwan", deptdefence-6.json, 1|3
"1200035914807775232", "15745368", "marcorubio", deptdefence-6.json, 2|3
"1200035914807775232", "807095", "nytimes", deptdefence-6.json, 3|3
"1200032170242297856", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1200003348818255872", "514866289", "DarrenChesterMP", deptdefence-6.json, 1|2
"1200003348818255872", "53297400", "AustralianArmy", deptdefence-6.json, 2|2
"1200002385537568768", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199991975711301632", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199991500974637057", "222293739", "NZDefenceForce", deptdefence-6.json, 1|4
"1199991500974637057", "168891447", "DeptDefence", deptdefence-6.json, 2|4
"1199991500974637057", "8775672", "USArmy", deptdefence-6.json, 3|4
"1199991500974637057", "22046686", "BritishArmy", deptdefence-6.json, 4|4
"1199989713467138049", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199984929418989569", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199983940674547712", "840775852514140161", "OpenArmsSupport", deptdefence-6.json, 1|1
"1199975435309735936", "222293739", "NZDefenceForce", deptdefence-6.json, 1|4
"1199975435309735936", "168891447", "DeptDefence", deptdefence-6.json, 2|4
"1199975435309735936", "8775672", "USArmy", deptdefence-6.json, 3|4
"1199975435309735936", "22046686", "BritishArmy", deptdefence-6.json, 4|4
"1199972632185032710", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199971115243687936", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199969188946698246", "168891447", "DeptDefence", deptdefence-6.json, 1|4
"1199969188946698246", "1098184298769801217", "SouthBasinComm", deptdefence-6.json, 2|4
"1199969188946698246", "3308516804", "RickGladigau", deptdefence-6.json, 3|4
"1199969188946698246", "889840513", "AusDairyFarmers", deptdefence-6.json, 4|4
"1199960451376791552", "514866289", "DarrenChesterMP", deptdefence-6.json, 1|2
"1199960451376791552", "53297400", "AustralianArmy", deptdefence-6.json, 2|2
"1199960428249407490", "514866289", "DarrenChesterMP", deptdefence-6.json, 1|2
"1199960428249407490", "53297400", "AustralianArmy", deptdefence-6.json, 2|2
"1199956896267898880", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199953181612158977", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199951933101899777", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199950222203375616", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199940612474060800", "514866289", "DarrenChesterMP", deptdefence-6.json, 1|2
"1199940612474060800", "53297400", "AustralianArmy", deptdefence-6.json, 2|2
"1199940315597066240", "53297400", "AustralianArmy", deptdefence-6.json, 1|4
"1199940315597066240", "2393844469", "lindareynoldswa", deptdefence-6.json, 2|4
"1199940315597066240", "3241101001", "ChiefAusArmy", deptdefence-6.json, 3|4
"1199940315597066240", "168891447", "DeptDefence", deptdefence-6.json, 4|4
"1199935411348373505", "186333073", "DVAAus", deptdefence-6.json, 1|2
"1199935411348373505", "168891447", "DeptDefence", deptdefence-6.json, 2|2
"1199931247142690816", "186333073", "DVAAus", deptdefence-6.json, 1|2
"1199931247142690816", "168891447", "DeptDefence", deptdefence-6.json, 2|2
"1199930033260777474", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199922465939443712", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199912362284732417", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199908872451805184", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199905406144827393", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199904754836660224", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199901156526321664", "168891447", "DeptDefence", deptdefence-6.json, 1|1
"1199875687428935680", "168891447", "DeptDefence", deptdefence-6.json, 1|2
"1199875687428935680", "63999908", "Australian_Navy", deptdefence-6.json, 2|2
"1199872970421784576", "168891447", "DeptDefence", deptdefence-6.json, 1|2
"1199872970421784576", "63999908", "Australian_Navy", deptdefence-6.json, 2|2
"1199872876234436608", "168891447", "DeptDefence", deptdefence-6.json, 1|2
"1199872876234436608", "73049746", "AusAirForce", deptdefence-6.json, 2|2
"1199872601931182080", "926019424154349568", "Senator_Patrick", deptdefence-6.json, 1|1
"1199854672393072640", "2938840435", "AusAmbDili", deptdefence-6.json, 1|1
"1199850727763398656", "168891447", "DeptDefence", deptdefence-6.json, 1|2
"1199850727763398656", "63999908", "Australian_Navy", deptdefence-6.json, 2|2
"1199844434927661056", "943906396180905984", "WarintheFuture", deptdefence-6.json, 1|3
"1199844434927661056", "1088291953085636608", "AustraliaDssc", deptdefence-6.json, 2|3
"1199844434927661056", "168891447", "DeptDefence", deptdefence-6.json, 3|3
"1199840309137428480", "943906396180905984", "WarintheFuture", deptdefence-6.json, 1|3
"1199840309137428480", "1088291953085636608", "AustraliaDssc", deptdefence-6.json, 2|3
"1199840309137428480", "168891447", "DeptDefence", deptdefence-6.json, 3|3
"1199840309137428480", "943906396180905984", "WarintheFuture", deptdefence-7.json, 1|3
"1199840309137428480", "1088291953085636608", "AustraliaDssc", deptdefence-7.json, 2|3
"1199840309137428480", "168891447", "DeptDefence", deptdefence-7.json, 3|3
"1199840169756463106", "1088291953085636608", "AustraliaDssc", deptdefence-7.json, 1|3
"1199840169756463106", "168891447", "DeptDefence", deptdefence-7.json, 2|3
"1199840169756463106", "2590721768", "CDF_Aust", deptdefence-7.json, 3|3
"1199826297666424834", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199826297666424834", "63999908", "Australian_Navy", deptdefence-7.json, 2|2
"1199819595353186304", "2938840435", "AusAmbDili", deptdefence-7.json, 1|3
"1199819595353186304", "307350286", "LJSharland", deptdefence-7.json, 2|3
"1199819595353186304", "263483174", "ASPI_org", deptdefence-7.json, 3|3
"1199818615484141569", "913136246771269637", "sonoftaiwan", deptdefence-7.json, 1|3
"1199818615484141569", "15745368", "marcorubio", deptdefence-7.json, 2|3
"1199818615484141569", "807095", "nytimes", deptdefence-7.json, 3|3
"1199817843946053634", "592584473", "alicemdonaldson", deptdefence-7.json, 1|5
"1199817843946053634", "838631981315338240", "thepmo", deptdefence-7.json, 2|5
"1199817843946053634", "6461032", "Hillsong", deptdefence-7.json, 3|5
"1199817843946053634", "2393844469", "lindareynoldswa", deptdefence-7.json, 4|5
"1199817843946053634", "168891447", "DeptDefence", deptdefence-7.json, 5|5
"1199814577451458561", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199814577451458561", "63999908", "Australian_Navy", deptdefence-7.json, 2|2
"1199809676562419719", "63999908", "Australian_Navy", deptdefence-7.json, 1|2
"1199809676562419719", "168891447", "DeptDefence", deptdefence-7.json, 2|2
"1199800613934182401", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199800613934182401", "63999908", "Australian_Navy", deptdefence-7.json, 2|2
"1199798458611224576", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199798458611224576", "73049746", "AusAirForce", deptdefence-7.json, 2|2
"1199797268234297344", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199797268234297344", "63999908", "Australian_Navy", deptdefence-7.json, 2|2
"1199796363363528704", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199796363363528704", "63999908", "Australian_Navy", deptdefence-7.json, 2|2
"1199796331457449985", "168891447", "DeptDefence", deptdefence-7.json, 1|1
"1199796274310131712", "514866289", "DarrenChesterMP", deptdefence-7.json, 1|2
"1199796274310131712", "53297400", "AustralianArmy", deptdefence-7.json, 2|2
"1199796216609091585", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199796216609091585", "63999908", "Australian_Navy", deptdefence-7.json, 2|2
"1199789524588457984", "913136246771269637", "sonoftaiwan", deptdefence-7.json, 1|3
"1199789524588457984", "15745368", "marcorubio", deptdefence-7.json, 2|3
"1199789524588457984", "807095", "nytimes", deptdefence-7.json, 3|3
"1199778785396215809", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199778785396215809", "73049746", "AusAirForce", deptdefence-7.json, 2|2
"1199778702340558848", "168891447", "DeptDefence", deptdefence-7.json, 1|1
"1199773994158702592", "15745368", "marcorubio", deptdefence-7.json, 1|13
"1199773994158702592", "807095", "nytimes", deptdefence-7.json, 2|13
"1199773994158702592", "16675569", "smh", deptdefence-7.json, 3|13
"1199773994158702592", "343961846", "RoyalNavy", deptdefence-7.json, 4|13
"1199773994158702592", "15647676", "DHSgov", deptdefence-7.json, 5|13
"1199773994158702592", "1191733036133552128", "DHS_Wolf", deptdefence-7.json, 6|13
"1199773994158702592", "1017578055072604160", "jmsdf_pao_eng", deptdefence-7.json, 7|13
"1199773994158702592", "168891447", "DeptDefence", deptdefence-7.json, 8|13
"1199773994158702592", "17629860", "FBI", deptdefence-7.json, 9|13
"1199773994158702592", "2352629311", "HawleyMO", deptdefence-7.json, 10|13
"1199773994158702592", "620021507", "USCC_GOV", deptdefence-7.json, 11|13
"1199773994158702592", "196324920", "CECCgov", deptdefence-7.json, 12|13
"1199773994158702592", "54645160", "DARPA", deptdefence-7.json, 13|13
"1199721668333182976", "168891447", "DeptDefence", deptdefence-7.json, 1|2
"1199721668333182976", "73049746", "AusAirForce", deptdefence-7.json, 2|2
"1199703280600809473", "34116377", "ScottMorrisonMP", deptdefence-7.json, 1|2
"1199703280600809473", "168891447", "DeptDefence", deptdefence-7.json, 2|2
"1199698473391656966", "21350911", "wongomusic", deptdefence-7.json, 1|2
"1199698473391656966", "168891447", "DeptDefence", deptdefence-7.json, 2|2
"1199670510302453760", "1159308178875670528", "HEADPOTUS", deptdefence-7.json, 1|4
"1199670510302453760", "53297400", "AustralianArmy", deptdefence-7.json, 2|4
"1199670510302453760", "168891447", "DeptDefence", deptdefence-7.json, 3|4
