status_id,user_id,text,is_quote_status,retweet_count,favorite_count,favorited,retweeted,created_at
"1199668272888610822","168891447","RT @DarrenChesterMP: .@AustralianArmy Corporal Laura Fletcher is a Guardian Angel at Camp Qargha in Kabul, Afghanistan. Born on Anzac Day,…",false,7,0,false,false,"Wed Nov 27 12:36:19 +0000 2019"
"1199644517898473472","761482143771992064","RT @lindareynoldswa: As a Senator for WA, I had some great discussions today with the Kimberley Regional Group about strategic @DeptDefence…",false,5,0,false,false,"Wed Nov 27 11:01:56 +0000 2019"
"1199640164290580480","1111312491550695424","@AustralianArmy @DeptDefence @OurSgArmy Shame the military has been made political tools of oppression against demonstrators.",false,0,0,false,false,"Wed Nov 27 10:44:38 +0000 2019"
"1199636633445793792","172265169","RT @lindareynoldswa: As a Senator for WA, I had some great discussions today with the Kimberley Regional Group about strategic @DeptDefence…",false,5,0,false,false,"Wed Nov 27 10:30:36 +0000 2019"
"1199633963280564226","3890073080","RT @lindareynoldswa: As a Senator for WA, I had some great discussions today with the Kimberley Regional Group about strategic @DeptDefence…",false,5,0,false,false,"Wed Nov 27 10:19:59 +0000 2019"
"1199633918376329217","1048417781991927808","RT @lindareynoldswa: As a Senator for WA, I had some great discussions today with the Kimberley Regional Group about strategic @DeptDefence…",false,5,0,false,false,"Wed Nov 27 10:19:48 +0000 2019"
"1199630435032039424","2393844469","As a Senator for WA, I had some great discussions today with the Kimberley Regional Group about strategic… https://t.co/R2obJreiS5",false,5,11,false,false,"Wed Nov 27 10:05:58 +0000 2019"
"1199622431981203456","853581736495554560","RT @DeptDefence: The Defence Reserve Support - Prince of Wales Award has been presented to Lieutenant Kimberley Rowlands, for her dedicatio…",false,4,0,false,false,"Wed Nov 27 09:34:10 +0000 2019"
"1199622129253265409","1159308178875670528","@AustralianArmy @DeptDefence @OurSgArmy I'm done just hear Michael Strahan  say make keep going back to hospital ev… https://t.co/FpQFIy2FOI",false,1,1,false,false,"Wed Nov 27 09:32:58 +0000 2019"
"1199622120164093952","853581736495554560","RT @DeptDefence: Dr Neil Gordon has been awarded the 2019 Minister’s Award for Achievement in Defence Science for his research work that ha…",false,9,0,false,false,"Wed Nov 27 09:32:56 +0000 2019"
"1199622101612683264","853581736495554560","RT @DarrenChesterMP: #YourADF joined His Majesty's Armed Forces of Tonga (HMAF) &amp; local authorities for activities focusing on capability,…",false,7,0,false,false,"Wed Nov 27 09:32:51 +0000 2019"
"1199621884674920448","853581736495554560","RT @DeptDefence: Be like @AustralianArmy soldier, Warrant Officer Class One Joanne Davey, who made her 280th donation to Australian Red Cro…",false,5,0,false,false,"Wed Nov 27 09:31:59 +0000 2019"
"1199598940016041984","1058480383749222406","RT @hikonyantaketan: @AusAirForce @DeptDefence I was there by luck!! https://t.co/OQkEAUdPRc",false,1,0,false,false,"Wed Nov 27 08:00:49 +0000 2019"
"1199583019444555776","1112021207149436934","RT @DarrenChesterMP: .@AustralianArmy Corporal Laura Fletcher is a Guardian Angel at Camp Qargha in Kabul, Afghanistan. Born on Anzac Day,…",false,7,0,false,false,"Wed Nov 27 06:57:33 +0000 2019"
"1199578399057932290","951197540287791104","RT @DarrenChesterMP: .@AustralianArmy Corporal Laura Fletcher is a Guardian Angel at Camp Qargha in Kabul, Afghanistan. Born on Anzac Day,…",false,7,0,false,false,"Wed Nov 27 06:39:12 +0000 2019"
"1199567031189721088","15717130","RT @DarrenChesterMP: .@AustralianArmy Corporal Laura Fletcher is a Guardian Angel at Camp Qargha in Kabul, Afghanistan. Born on Anzac Day,…",false,7,0,false,false,"Wed Nov 27 05:54:01 +0000 2019"
"1199565757815721984","35390250","@DVACommissioner @OpenArmsSupport @AWMemorial @DVAAus @DeptDefence @DVASecretary @DarrenChesterMP You beauty. Go team! 🇦🇺✨#StrongerTogether",false,0,2,false,false,"Wed Nov 27 05:48:58 +0000 2019"
"1199559929020981249","2189234432","RT @DeptDefence: This morning @CDS_Australia Tanya Monro presented at the annual Science Meets Parliament event in Canberra. The event focu…",false,5,0,false,false,"Wed Nov 27 05:25:48 +0000 2019"
"1199552626100076545","1183030345861455874","@SJPeralta84 @SolomonYue @TheDemocrats @GOP @GermanyNATO @DefenceHQ @BBCNews @UKLabour @GOVUK @ukhomeoffice… https://t.co/QE1IXlS4fQ",false,0,0,false,false,"Wed Nov 27 04:56:47 +0000 2019"
"1199552287661686785","1183030345861455874","@SJPeralta84 @SolomonYue @TheDemocrats @GOP @GermanyNATO @DefenceHQ @BBCNews @UKLabour @GOVUK @ukhomeoffice… https://t.co/KjuxDpUvHJ",false,0,0,false,false,"Wed Nov 27 04:55:26 +0000 2019"
"1199551500017524736","2938840435","Thanks @LJSharland @ASPI_org - It is amazing that 20 years after peacekeepers were here #Timorleste is looking to d… https://t.co/iBDYDzGcRz",true,1,14,false,false,"Wed Nov 27 04:52:18 +0000 2019"
"1199549545803177984","1171342270068453377","RT @DeptDefence: A @AusAirForce EA-18G Growler taxis at last light ready to take-off on a night sortie out of RAAF Base Darwin during Exerc…",false,8,0,false,false,"Wed Nov 27 04:44:32 +0000 2019"
"1199548278989152256","1171342270068453377","RT @DeptDefence: A @AusAirForce F-35A Lightning II aircraft conducts a flypast prior to participating in the #EdinburghAirShow2019. #AusAir…",false,3,0,false,false,"Wed Nov 27 04:39:30 +0000 2019"
"1199544823696502784","2189234432","@DeptDefence Congrats on writing a great government tweet! https://t.co/ayfojdi9Kz (Ranked 26th for Nov 26.)",false,0,0,false,false,"Wed Nov 27 04:25:47 +0000 2019"
"1199543555364179969","2189234432","RT @DeptDefence: The crew of @Australian_Navy HMAS Canberra exercised their right of freedom of entry into the City of Canberra with 300 of…",false,7,0,false,false,"Wed Nov 27 04:20:44 +0000 2019"
"1199542985026752518","1038999449622564864","RT @DeptDefence: .@AusAirForce Base Richmond recently hosted a group of young Aboriginal and Torres Strait Islander students, as part of th…",false,9,0,false,false,"Wed Nov 27 04:18:28 +0000 2019"
"1199538658430332930","1159308178875670528","RT @DeptDefence: SOUND ON 🔊|| As part of Exercise Talon Strike, The Iraqi Army School of Infantry NCOII soldiers cleared fictitious enemy f…",false,3,0,false,false,"Wed Nov 27 04:01:17 +0000 2019"
"1199529392872947712","23409102","@DarrenChesterMP @AustralianArmy @ChiefAusArmy @DeptDefence Yeah female Force Protection Element soldiers have been… https://t.co/x7pLh5eqk1",false,0,0,false,false,"Wed Nov 27 03:24:28 +0000 2019"
"1199521616582991873","514866289",".@AustralianArmy Corporal Laura Fletcher is a Guardian Angel at Camp Qargha in Kabul, Afghanistan. Born on Anzac Da… https://t.co/2ibPDQ6i9Q",false,7,40,false,false,"Wed Nov 27 02:53:34 +0000 2019"
"1199498471897587712","21350911","Unfortunate thumbnail for @DeptDefence latest video campaign lol   What is she milking?? https://t.co/NTLMHezTWY",false,0,3,false,false,"Wed Nov 27 01:21:35 +0000 2019"
"1199492122589593601","335645022","Critical investments such as those made by Defence – with little requisite fanfare –  are ensuring that an innovati… https://t.co/i7uOaEMe1s",true,0,2,false,false,"Wed Nov 27 00:56:22 +0000 2019"
"1199482661477044224","317503247","My thoughts in today's @FinancialReview Several models of innovation which, acting side-by-side in a complementary,… https://t.co/1JhZbVOHEd",false,0,8,false,false,"Wed Nov 27 00:18:46 +0000 2019"
"1199477232822964225","3220861332","RT @AUADRT: Here it is: #SoundOn!  A week ago, Jenko and Wedge came 3rd and 4th IN THE WORLD at the inaugural World X-Class #DroneRacing Ch…",false,2,0,false,false,"Tue Nov 26 23:57:12 +0000 2019"
"1199455443040526338","2792175643","@DF_COS @GuyHolthouse Many thanks @DF_COS and colleagues for your wonderful support for 🇦🇺🇮🇪 defence relations- fir… https://t.co/auLFytSL9L",false,0,1,false,false,"Tue Nov 26 22:30:37 +0000 2019"
"1199451960941793280","15717130","RT @DVACommissioner: A warm welcome for the newest members of @OpenArmsSupport Community &amp; Peer Program @AWMemorial Last Post Ceremony yest…",false,2,0,false,false,"Tue Nov 26 22:16:46 +0000 2019"
"1199440968346296321","235749248","RT @DeptDefence: The crew of @Australian_Navy HMAS Canberra exercised their right of freedom of entry into the City of Canberra with 300 of…",false,7,0,false,false,"Tue Nov 26 21:33:06 +0000 2019"
"1199437433638674433","395307860","RT @AUADRT: Here it is: #SoundOn!  A week ago, Jenko and Wedge came 3rd and 4th IN THE WORLD at the inaugural World X-Class #DroneRacing Ch…",false,2,0,false,false,"Tue Nov 26 21:19:03 +0000 2019"
"1199436402133327872","1679100120","RT @DeptDefence: A @AusAirForce F-35A Lightning II aircraft conducts a flypast prior to participating in the #EdinburghAirShow2019. #AusAir…",false,3,0,false,false,"Tue Nov 26 21:14:57 +0000 2019"
"1199436044266962944","882895696268935168","Here it is: #SoundOn!  A week ago, Jenko and Wedge came 3rd and 4th IN THE WORLD at the inaugural World X-Class… https://t.co/KJTeEdoZH9",false,2,5,false,false,"Tue Nov 26 21:13:32 +0000 2019"
"1199433568017100801","2275834219","RT @DeptDefence: A @AusAirForce F-35A Lightning II aircraft conducts a flypast prior to participating in the #EdinburghAirShow2019. #AusAir…",false,3,0,false,false,"Tue Nov 26 21:03:41 +0000 2019"
"1199431062432038913","1157097060874637313","A warm welcome for the newest members of @OpenArmsSupport Community &amp; Peer Program @AWMemorial Last Post Ceremony y… https://t.co/T2IBA4Ojhh",false,2,47,false,false,"Tue Nov 26 20:53:44 +0000 2019"
"1199422661769736192","1147632370981527552","RT @stevewalk: @defenceforces @DeptDefence @DF_COS UNBOWED: A SOLDIER'S JOURNEY BACK FROM PARALYSIS By Capt Billy Hedderman - a dramatic re…",false,1,0,false,false,"Tue Nov 26 20:20:21 +0000 2019"
"1199412334143451138","1529421373","RT @DarrenChesterMP: The @Australian_Navy Flight Deck Training Unit from HMAS Albatross have been busy conducting training in day and night…",false,6,0,false,false,"Tue Nov 26 19:39:19 +0000 2019"
"1199391115402592256","1183030345861455874","@DominicRaab @Conservatives @DefenceHQ @Australian_Navy @DeptDefence @HouseofCommons @GOVUK @10DowningStreet @FBI… https://t.co/dpXPn7vZ5B",false,0,0,false,false,"Tue Nov 26 18:15:00 +0000 2019"
"1199377358765117444","1113159183946452993","RT @ScottMorrisonMP: There are 70+ fires burning in Qld. I spoke to Premier Palaszczuk yesterday to offer any assistance they need. Our @De…",false,23,0,false,false,"Tue Nov 26 17:20:20 +0000 2019"
"1199317193466400768","706331199770234880","RT @AusAmbVN: The remaining #Vietnamese #UNPeacekeepers boarded @AusAirForce #C17 this morning bound for #SouthSudan. Best of luck for your…",false,2,0,false,false,"Tue Nov 26 13:21:15 +0000 2019"
"1199302370099777537","505333760","RT @AusAmbVN: The remaining #Vietnamese #UNPeacekeepers boarded @AusAirForce #C17 this morning bound for #SouthSudan. Best of luck for your…",false,2,0,false,false,"Tue Nov 26 12:22:21 +0000 2019"
"1199297000686022656","3186423806","@NZDefenceForce @DeptDefence @USArmy @BritishArmy Hi awesome beautiful ethical people, work is sweet, get em fun in, in between busy work.",false,0,0,false,false,"Tue Nov 26 12:01:01 +0000 2019"
"1199294951537823744","1183540731299786752","@DVAAus @HodsonStephanie @Australian_Navy @DeptDefence Interesting Penelope was given space to do this career trans… https://t.co/oVECdqUlVX",false,0,2,false,false,"Tue Nov 26 11:52:52 +0000 2019"
"1199294086319968256","1183540731299786752","RT @DVAAus: #OurVeterans: ""Back yourself! Use your voice to empower yourself &amp; others around you."" @Australian_Navy veteran Penelope Twemlo…",false,4,0,false,false,"Tue Nov 26 11:49:26 +0000 2019"
"1199292424759046144","1183030345861455874","@DominicRaab @Conservatives Bring back HongKong is the most fast step to kill CCP!! @DefenceHQ @Australian_Navy… https://t.co/xdbRGmHnaV",false,0,0,false,false,"Tue Nov 26 11:42:50 +0000 2019"
"1199291715317723137","3168140672","RT @DVAAus: #OurVeterans: ""Back yourself! Use your voice to empower yourself &amp; others around you."" @Australian_Navy veteran Penelope Twemlo…",false,4,0,false,false,"Tue Nov 26 11:40:01 +0000 2019"
"1199288341671186433","1091786317","RT @DarrenChesterMP: The @Australian_Navy Flight Deck Training Unit from HMAS Albatross have been busy conducting training in day and night…",false,6,0,false,false,"Tue Nov 26 11:26:37 +0000 2019"
"1199287711590305792","800638567928082433","RT @DarrenChesterMP: The @Australian_Navy Flight Deck Training Unit from HMAS Albatross have been busy conducting training in day and night…",false,6,0,false,false,"Tue Nov 26 11:24:06 +0000 2019"
"1199262236725764098","845237964372295681","@IKAHANid @acsc_j @DeptDefence @DubesAustralia @INAEmbAUS A short video of the day here: https://t.co/WfeBYZQ0Qu",false,0,3,false,false,"Tue Nov 26 09:42:53 +0000 2019"
"1199261612470939648","828161484844736513","The remaining #Vietnamese #UNPeacekeepers boarded @AusAirForce #C17 this morning bound for #SouthSudan. Best of luc… https://t.co/xDRSypz2Lk",false,2,15,false,false,"Tue Nov 26 09:40:24 +0000 2019"
"1199260920922329088","1183030345861455874","@DominicRaab @AustralianArmy @StateDept @AusAirForce @FBI @GOVUK @ukhomeoffice @HouseofCommons @10DowningStreet… https://t.co/XA2UuTkWj5",false,0,0,false,false,"Tue Nov 26 09:37:39 +0000 2019"
"1199253399725723648","1183030345861455874","@DominicRaab There are many bad moon on Xi, have a war can make CCP and China break down fast. @AustralianArmy… https://t.co/KlpRV6Cnzj",false,0,0,false,false,"Tue Nov 26 09:07:46 +0000 2019"
"1199246853633531904","1298755734","RT @DeptDefence: This morning @CDS_Australia Tanya Monro presented at the annual Science Meets Parliament event in Canberra. The event focu…",false,5,0,false,false,"Tue Nov 26 08:41:45 +0000 2019"
"1199198849727975424","2189234432","RT @DeptDefence: .@Australian_Navy Leading Seaman Jason Griffiths mans the MAG 58 light support weapon in the MH-60R Helicopter to provide…",false,9,0,false,false,"Tue Nov 26 05:31:00 +0000 2019"
"1199196876483940352","119573898","RT @DeptDefence: This morning @CDS_Australia Tanya Monro presented at the annual Science Meets Parliament event in Canberra. The event focu…",false,5,0,false,false,"Tue Nov 26 05:23:10 +0000 2019"
"1199196231869722624","1112021207149436934","RT @DeptDefence: This morning @CDS_Australia Tanya Monro presented at the annual Science Meets Parliament event in Canberra. The event focu…",false,5,0,false,false,"Tue Nov 26 05:20:36 +0000 2019"
"1199196209656647680","50229217","RT @DeptDefence: This morning @CDS_Australia Tanya Monro presented at the annual Science Meets Parliament event in Canberra. The event focu…",false,5,0,false,false,"Tue Nov 26 05:20:31 +0000 2019"
"1199183756994732032","2189234432","@DeptDefence Congrats on writing a great government tweet! https://t.co/UPao3zVsPK (Ranked 27th for Nov 25.)",false,0,0,false,false,"Tue Nov 26 04:31:02 +0000 2019"
"1199182498611310592","2189234432","RT @DeptDefence: No. 86 Wing was presented with the Queen's Squadron Standard at @AusAirForce Base Richmond. His Excellency General, the Ho…",false,6,0,false,false,"Tue Nov 26 04:26:02 +0000 2019"
"1199181337652891649","334036756","RT @DeptDefence: The crew of @Australian_Navy HMAS Canberra exercised their right of freedom of entry into the City of Canberra with 300 of…",false,7,0,false,false,"Tue Nov 26 04:21:25 +0000 2019"
"1199179016718020608","302425599","RT @DeptDefence: The crew of @Australian_Navy HMAS Canberra exercised their right of freedom of entry into the City of Canberra with 300 of…",false,7,0,false,false,"Tue Nov 26 04:12:11 +0000 2019"
"1199177337993973760","991883030","@c28why Herding the cats on the 2019 data set right now. Market share depends on how you separate the biz. Many int… https://t.co/G8XBQKgeGk",false,0,1,false,false,"Tue Nov 26 04:05:31 +0000 2019"
"1199154603964518400","97114829","@Progressive_Con Prevention is the best form of cure. Surely the @DeptDefence  can see that the most likely cause o… https://t.co/GnXNXSZks4",false,0,0,false,false,"Tue Nov 26 02:35:11 +0000 2019"
"1199153273607016448","1037016063093956608","RT @DarrenChesterMP: The @Australian_Navy Flight Deck Training Unit from HMAS Albatross have been busy conducting training in day and night…",false,6,0,false,false,"Tue Nov 26 02:29:54 +0000 2019"
